,name,category,eng_cost,required_res,required_mats,required_comps,required_prods,required_techs,unlocked_types,unlocked_schemas,unlocked_buildings
1,Martian Cement,0,750,,,,,,1,(24),
2,Martian Aerodynamics,0,1500,,,,,,,,
3,Martian Metallurgy,0,750,,,,,,,,
4,Martian Mining,0,350,,,,,,,,
5,Martian Ecology,0,1000,,,,,,,,
6,Martian Uranium Enrichment,0,1500,,,,,,,,
7,Martian Networking,0,250,,,,,,,,
8,Martian Water Purification,0,750,,,,,,refining,(18),
9,Gaseous Carbon Chemistry,0,2500,,,,,"(3,99)",,,
10,Martian Steel,0,3500,,,,,"(3,9)",,,
11,Martian Soil Adaptation,0,5000,,,,,"(5, 8)",,,
12,Basic AI,1,500,,,,,,,,
13,Task AI,1,1000,,,,,,,,
14,Iterative AI,1,10000,,,,,"(12,13)",,(12),
15,Generalized AI,1,1000000,,,,,"(14,16,99)",,(12),
16,Mass Data Analysis,1,5000,,,,,"(13,99)",,(12),
17,Facility Automation,2,2500,,,,,"(0,12)",,(12),
18,Mobile thingys,2,1000,,,,,,,(12),
19,Facility Integration,2,2500,,,,,"(13,17)",,,
20,Golems,2,15000,,,,,"(18,14,99)",,,
21,Gene Editing,3,750,,,,,,,,
22,Cellular Construction,3,2000,,,,,,,,
23,Bioindustry,3,10000,,,,,"(22,23)",,,
24,Terraform Theory,3,1000000,,,,,"(11,24,99)",,,
25,Automate Farming,4,350,,,,,,,,
26,Automate Assembly,4,350,,,,,,,,
27,Automate Machining,4,350,,,,,,,,
28,Automate High Tech,4,350,,,,,,,,
29,Automate Plant Operation,4,350,,,,,,,,
