,schema_types,mining_schemas,refining_schemas,production_types,production_schemas,science_schemas,passive_schemas,upgrade_schemas
1,,,,,,,(0),
2,(5),,,,,,(1),(17)
3,(5),,,,,,,(17)
4,"(3,5)",,,,,"(5,0)",,"(17,26,27,28)"
5,"(3,5)",,,,,"(6,0,4)",,(17)
6,(5),,,,,,,(16)
7,(5),,,,,,,(18)
8,(5),,,,,,,(18)
9,"(2,5)",,,(4),"(1,2,3)",,,"(18,25)"
10,"(2,5)",,,(4),"(7,8,9)",,,"(18,25)"
11,(5),,,,,,,
12,"(2,3,5)",,,,"(1,4)",(3),,(17)
13,"(2,5)",,,(4),"(4,5)",,,(18)
14,"(1,2,5)",,,(4),"(4,5,6)",,,(18)
15,"(0,5)",(0),,,,,,(18)
16,"(0,5)",(0),,,,,,(18)
17,"(1,5)",,"(0,1)",,,,,"(9,10,11,12,13,14,18)"
18,"(2,5)",,,(0),,,,"(16,18)"
19,"(2,5)",,,(1),,,,"(16,18)"
20,"(1,2,5)",,,"(0,1)",,,,"(16,18)"
21,(5),,,,,,(8),"(16,18,21)"
22,(5),,,,,,(3),
23,(5),,,,,,(2),
24,(5),,,,,,(7),(17)
25,(5),,,,,,(9),"(18,19)"
26,(5),,,,,,(10),"(18,20)"
27,(5),,,,,,(11),(23)
28,(5),,,,,,(12),(24)
29,(5),,,,,,(13),(22)
30,"(0,5)",(1),,,,,,
31,(0.5),(2),,,,,,
