,display_name,input_resource,input_mats,mat_qtys,refine_mode,output_mat,efficency,energy_req,teams,tech_req,icon
1,Iron,0,,,smelt,"(0,0)",0.3,100,6,3,Texture2D'/Game/Graphics/UI/Buttons/ButtonImages/BCon_MakePanelMetal.BCon_MakePanelMetal'
2,Iron,1,,,smelt,"(0,0)",0.3,100,6,3,Texture2D'/Game/Graphics/UI/Buttons/ButtonImages/BCon_MakePanelMetal.BCon_MakePanelMetal'
3,Aluminium,0,,,smelt,"(1,1)",0.225,500,6,3,Texture2D'/Game/Graphics/UI/Buttons/ButtonImages/Bcon_AluminiumRefining.Bcon_AluminiumRefining'
4,Aluminium,1,,,smelt,"(1,1)",0.225,500,6,3,Texture2D'/Game/Graphics/UI/Buttons/ButtonImages/Bcon_AluminiumRefining.Bcon_AluminiumRefining'
5,Rare Metal,0,,,chemical,"(2,2)",0.15,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_RareMetal.Icon_RareMetal'
6,Rare Metal,1,,,chemical,"(2,2)",0.15,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_RareMetal.Icon_RareMetal'
7,Silica,0,,,heat,"(3,3)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Silica.Icon_Silica'
8,Silica,1,,,heat,"(3,3)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Silica.Icon_Silica'
9,Sulphur,0,,,heat,"(4,4)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Sulphur.Icon_Sulphur'
10,Sulphur,1,,,heat,"(4,4)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Sulphur.Icon_Sulphur'
11,Nitrogen,,(17),,chemical,"(5,5)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Nitrogen.Icon_Nitrogen'
12,CHx f/ ATM gas,3,(13),(2),gas,"(6,12)",0.8,100,6,9,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_CHx.Icon_CHx'
13,Halogens,0,,,chemical,"(7,7)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Halogens.Icon_Halogens'
14,Halogens,1,,,chemical,"(7,7)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Halogens.Icon_Halogens'
15,Rocks,0,,,mechanical,"(8,8)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Rocks2.Icon_Rocks2'
16,Rocks,1,,,mechanical,"(8,8)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Rocks2.Icon_Rocks2'
17,Sand,0,,,mechanical,"(9,9)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Sand.Icon_Sand'
18,Water,2,,,heat,"(10,10)",0.4,100,6,8,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Water.Icon_Water'
19,O2 f/ ATM gas,3,,,electrolytic,(11),0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Oxygen.Icon_Oxygen'
20,Water Splitting,,(10),(2),electrolytic,"(12,13,13)",0.8,100,6,8,Texture2D'/Game/Graphics/UI/Buttons/ButtonImages/Bcon_Electrolysis.Bcon_Electrolysis'
21,Food,,(17),(10),biological,(14),0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Food.Icon_Food'
22,Fertilizer,,"(5,12)","(2,3)",gas,"(14,14)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Fertilizer.Icon_Fertilizer'
23,Rocket Fuel,,"(7,15)","(1,1)",chemical,"(15,15)",0.4,100,6,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_RocketFuel.Icon_RocketFuel'
24,Concrete,,"(4,9)","(1,1)",cement,"(16,16)",0.4,100,6,1,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_Concrete.Icon_Concrete'
25,CHx f/ Biomass,,"(17,13,10)","(0.1,2,1)",biological,(6),0.5,25,3,,Texture2D'/Game/Graphics/UI/Stockpile_Icons/Icon_CHx.Icon_CHx'
